616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
616.086 	650 	1
1253.64 	650 	2078
1180.63 	650 	1722
1139.41 	650 	1554
1115.94 	650 	1405
1098.91 	650 	1348
1011.56 	650 	1057
999.558 	650 	1046
984.706 	650 	1008
972.957 	650 	953
964.226 	650 	941
961.34 	650 	935
905.405 	650 	674
886.139 	650 	654
872.666 	650 	546
867.347 	650 	543
859.448 	650 	515
851.643 	650 	438
786.178 	650 	189
770.542 	650 	128
705.986 	650 	14
688.687 	650 	8
665.434 	650 	4
661.436 	650 	4
641.446 	650 	1
621.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
609.448 	650 	1
1170.05 	650 	1279
1159.1 	650 	1201
1149.44 	650 	1163
1146.87 	650 	1155
1058.01 	650 	843
1046.75 	650 	799
1028.01 	650 	706
1021.31 	650 	700
1012.51 	650 	574
997.13 	650 	490
986.145 	650 	420
970.969 	650 	350
964.352 	650 	332
949.893 	650 	295
930.335 	650 	219
922.467 	650 	208
914.615 	650 	184
894.961 	650 	153
851.962 	650 	93
769.388 	650 	43
761.619 	650 	36
729.919 	650 	24
645.947 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
609.986 	650 	1
1747.55 	650 	6285
1169.47 	650 	1707
1088.14 	650 	1390
1059.9 	650 	1338
1057.62 	650 	1310
1050.81 	650 	1333
985.304 	650 	971
969.069 	650 	898
952.505 	650 	842
936.261 	650 	755
845.33 	650 	364
835.879 	650 	347
828.922 	650 	326
810.945 	650 	233
742.19 	650 	95
733.83 	650 	67
706.068 	650 	36
634.681 	650 	1
444.762 	650 	1
608.927 	650 	1
452.362 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
447.026 	650 	1
1296.81 	300 	3227
1226.62 	300 	2893
1214.63 	300 	2942
1196.83 	300 	2870
1053.99 	300 	2389
1020.28 	300 	2288
986.222 	300 	2023
983.528 	300 	1896
970.19 	300 	1748
949.337 	300 	1632
928.868 	300 	1570
923.853 	300 	1537
900.516 	300 	1446
851.816 	300 	1283
844.358 	300 	1208
839.443 	300 	1204
812.867 	300 	1079
784.355 	300 	1007
733.61 	300 	717
659.801 	300 	389
652.444 	300 	358
465.231 	300 	85
448.23 	300 	73
642.296 	300 	304
603.815 	300 	231
501.354 	300 	110
489.917 	300 	99
467.127 	300 	85
461.449 	300 	77
441.271 	300 	66
607.304 	300 	239
485.167 	300 	102
468.082 	300 	85
439.398 	300 	65
436.339 	300 	60
710.815 	300 	567
690.559 	300 	476
667.466 	300 	396
661.696 	300 	353
464.71 	300 	75
641.902 	300 	309
528.385 	300 	169
829.482 	300 	1096
704.51 	300 	767
806.642 	300 	1013
152.971 	15 	549
152.971 	15 	467
152.971 	15 	462
161.555 	15 	498
134.164 	15 	298
2731.3 	300 	22874
1804.37 	300 	7739
1774.42 	300 	7413
1725.79 	300 	8613
1711.27 	300 	7828
1661.06 	300 	6096
1653.54 	300 	5951
1540.95 	300 	6069
1446.07 	300 	5384
1201.16 	300 	2747
926.969 	300 	1406
878.207 	300 	1265
781.289 	300 	984
777.967 	300 	974
744.256 	300 	857
508.739 	300 	208
1333.04 	300 	5418
123.693 	15 	222
123.693 	15 	218
94.8683 	15 	155
94.8683 	15 	148
94.8683 	15 	146
94.8683 	15 	145
94.8683 	15 	144
67.082 	15 	61
67.082 	15 	60
67.082 	15 	60
67.082 	15 	60
60 	15 	50
60 	15 	51
60 	15 	48
94.8683 	15 	123
94.8683 	15 	119
67.082 	15 	50
174.929 	15 	287
174.929 	15 	272
174.929 	15 	274
174.929 	15 	280
174.929 	15 	283
169.706 	15 	798
169.706 	15 	796
192.094 	15 	844
123.693 	15 	118
123.693 	15 	122
123.693 	15 	119
84.8528 	15 	86
84.8528 	15 	82
67.082 	15 	60
67.082 	15 	58
67.082 	15 	57
67.082 	15 	52
42.4264 	15 	26
42.4264 	15 	22
42.4264 	15 	21
174.929 	15 	288
174.929 	15 	295
212.132 	15 	575
174.929 	15 	347
174.929 	15 	327
174.929 	15 	333
192.094 	15 	447
192.094 	15 	424
174.929 	15 	401
174.929 	15 	382
174.929 	15 	377
174.929 	15 	351
192.094 	15 	434
192.094 	15 	428
192.094 	15 	426
192.094 	15 	424
212.132 	15 	541
212.132 	15 	494
192.094 	15 	520
192.094 	15 	499
174.929 	15 	390
174.929 	15 	384
174.929 	15 	382
174.929 	15 	374
174.929 	15 	374
108.167 	15 	162
84.8528 	15 	107
108.167 	15 	159
108.167 	15 	152
108.167 	15 	152
84.8528 	15 	101
84.8528 	15 	101
174.929 	15 	549
174.929 	15 	542
174.929 	15 	481
174.929 	15 	484
174.929 	15 	420
161.555 	15 	280
161.555 	15 	276
161.555 	15 	278
174.929 	15 	309
152.971 	15 	213
152.971 	15 	210
152.971 	15 	203
152.971 	15 	202
152.971 	15 	192
152.971 	15 	189
152.971 	15 	181
123.693 	15 	159
192.094 	15 	329
192.094 	15 	320
169.706 	15 	303
169.706 	15 	301
169.706 	15 	323
169.706 	15 	318
169.706 	15 	316
169.706 	15 	313
169.706 	15 	311
169.706 	15 	321
192.094 	15 	383
150 	15 	330
150 	15 	327
161.555 	15 	267
174.929 	15 	514
127.279 	15 	322
127.279 	15 	320
127.279 	15 	265
84.8528 	15 	133
84.8528 	15 	158
84.8528 	15 	157
84.8528 	15 	155
192.094 	15 	852
192.094 	15 	874
174.929 	15 	712
174.929 	15 	334
161.555 	15 	307
161.555 	15 	301
161.555 	15 	294
152.971 	15 	316
152.971 	15 	341
152.971 	15 	305
150 	15 	398
150 	15 	329
150 	15 	290
120 	15 	169
120 	15 	164
120 	15 	154
120 	15 	140
120 	15 	135
123.693 	15 	196
94.8683 	15 	146
94.8683 	15 	148
94.8683 	15 	157
161.555 	15 	478
161.555 	15 	489
161.555 	15 	485
161.555 	15 	445
161.555 	15 	449
161.555 	15 	450
161.555 	15 	454
161.555 	15 	401
152.971 	15 	460
152.971 	15 	462
152.971 	15 	419
152.971 	15 	426
152.971 	15 	426
150 	15 	467
150 	15 	446
150 	15 	446
150 	15 	432
150 	15 	400
150 	15 	387
150 	15 	387
150 	15 	359
150 	15 	384
150 	15 	364
150 	15 	355
150 	15 	325
152.971 	15 	389
152.971 	15 	365
152.971 	15 	342
152.971 	15 	341
152.971 	15 	344
152.971 	15 	334
152.971 	15 	299
152.971 	15 	298
152.971 	15 	302
161.555 	15 	354
152.971 	15 	295
152.971 	15 	297
161.555 	15 	307
161.555 	15 	305
150 	15 	251
150 	15 	252
161.555 	15 	326
161.555 	15 	321
161.555 	15 	303
161.555 	15 	307
161.555 	15 	309
161.555 	15 	304
161.555 	15 	304
161.555 	15 	305
161.555 	15 	306
161.555 	15 	309
174.929 	15 	330
174.929 	15 	318
174.929 	15 	320
174.929 	15 	318
174.929 	15 	314
174.929 	15 	301
174.929 	15 	297
161.555 	15 	314
161.555 	15 	302
161.555 	15 	299
161.555 	15 	293
161.555 	15 	285
161.555 	15 	280
161.555 	15 	277
152.971 	15 	305
152.971 	15 	302
152.971 	15 	286
152.971 	15 	452
152.971 	15 	436
152.971 	15 	443
152.971 	15 	432
152.971 	15 	391
152.971 	15 	376
161.555 	15 	464
161.555 	15 	460
161.555 	15 	437
161.555 	15 	434
161.555 	15 	431
161.555 	15 	383
161.555 	15 	380
161.555 	15 	356
161.555 	15 	352
174.929 	15 	441
174.929 	15 	437
174.929 	15 	407
174.929 	15 	381
161.555 	15 	270
192.094 	15 	469
192.094 	15 	453
174.929 	15 	322
174.929 	15 	300
94.8683 	15 	140
174.929 	15 	412
174.929 	15 	378
174.929 	15 	373
174.929 	15 	371
192.094 	15 	362
192.094 	15 	363
192.094 	15 	366
192.094 	15 	362
42.4264 	15 	13
150 	15 	262
150 	15 	251
150 	15 	253
150 	15 	229
150 	15 	237
134.164 	15 	231
134.164 	15 	229
134.164 	15 	235
134.164 	15 	216
123.693 	15 	120
152.971 	15 	793
152.971 	15 	712
152.971 	15 	715
152.971 	15 	677
152.971 	15 	718
152.971 	15 	712
174.929 	15 	209
174.929 	15 	207
174.929 	15 	207
174.929 	15 	213
174.929 	15 	209
150 	15 	1001
150 	15 	1001
150 	15 	1001
150 	15 	974
150 	15 	926
150 	15 	871
150 	15 	870
150 	15 	818
152.971 	15 	968
123.693 	15 	1001
150 	15 	685
94.8683 	15 	1001
94.8683 	15 	1001
123.693 	15 	936
123.693 	15 	923
123.693 	15 	925
152.971 	15 	979
192.094 	15 	315
192.094 	15 	323
192.094 	15 	326
174.929 	15 	312
174.929 	15 	300
174.929 	15 	303
174.929 	15 	307
174.929 	15 	287
174.929 	15 	292
150 	15 	217
150 	15 	210
150 	15 	218
150 	15 	219
150 	15 	219
134.164 	15 	194
134.164 	15 	184
134.164 	15 	183
134.164 	15 	190
134.164 	15 	193
134.164 	15 	195
123.693 	15 	175
123.693 	15 	172
90 	15 	118
212.132 	15 	966
212.132 	15 	859
212.132 	15 	853
212.132 	15 	881
212.132 	15 	786
212.132 	15 	743
212.132 	15 	673
212.132 	15 	668
212.132 	15 	638
212.132 	15 	598
212.132 	15 	591
212.132 	15 	592
212.132 	15 	569
174.929 	15 	881
174.929 	15 	890
192.094 	15 	585
192.094 	15 	582
192.094 	15 	549
192.094 	15 	547
161.555 	15 	856
192.094 	15 	518
192.094 	15 	471
192.094 	15 	455
192.094 	15 	447
192.094 	15 	470
192.094 	15 	446
192.094 	15 	475
192.094 	15 	443
161.555 	15 	295
174.929 	15 	390
161.555 	15 	288
174.929 	15 	350
174.929 	15 	350
174.929 	15 	341
174.929 	15 	343
174.929 	15 	315
174.929 	15 	312
174.929 	15 	310
174.929 	15 	293
134.164 	15 	220
134.164 	15 	215
134.164 	15 	199
134.164 	15 	199
150 	15 	262
150 	15 	264
150 	15 	243
2731.3 	300 	22548
2700.4 	300 	21827
2283.68 	300 	17667
1666.87 	300 	10793
1540.17 	300 	9171
1397.87 	300 	7200
1277.49 	300 	5551
1271.41 	300 	5570
192.094 	15 	494
192.094 	15 	490
174.929 	15 	380
174.929 	15 	381
174.929 	15 	376
174.929 	15 	373
174.929 	15 	371
174.929 	15 	368
174.929 	15 	366
174.929 	15 	365
174.929 	15 	356
108.167 	15 	185
108.167 	15 	181
108.167 	15 	176
108.167 	15 	171
108.167 	15 	168
108.167 	15 	167
108.167 	15 	164
108.167 	15 	161
127.279 	15 	182
94.8683 	15 	129
94.8683 	15 	162
94.8683 	15 	128
94.8683 	15 	162
94.8683 	15 	126
94.8683 	15 	162
94.8683 	15 	126
94.8683 	15 	162
94.8683 	15 	127
94.8683 	15 	162
94.8683 	15 	126
94.8683 	15 	162
94.8683 	15 	126
94.8683 	15 	162
212.132 	15 	343
212.132 	15 	345
212.132 	15 	350
212.132 	15 	354
212.132 	15 	361
212.132 	15 	367
192.094 	15 	387
174.929 	15 	506
174.929 	15 	531
174.929 	15 	491
174.929 	15 	380
174.929 	15 	383
174.929 	15 	356
174.929 	15 	333
174.929 	15 	356
212.132 	15 	340
212.132 	15 	360
212.132 	15 	362
212.132 	15 	372
212.132 	15 	375
212.132 	15 	379
212.132 	15 	384
212.132 	15 	385
212.132 	15 	389
212.132 	15 	395
174.929 	15 	658
174.929 	15 	664
174.929 	15 	663
174.929 	15 	607
174.929 	15 	551
174.929 	15 	542
212.132 	15 	425
150 	15 	223
150 	15 	218
150 	15 	218
150 	15 	206
150 	15 	200
150 	15 	201
150 	15 	200
150 	15 	197
120 	15 	168
120 	15 	165
120 	15 	166
120 	15 	162
120 	15 	157
120 	15 	156
120 	15 	156
42.4264 	15 	50
42.4264 	15 	25
67.082 	15 	87
67.082 	15 	85
67.082 	15 	85
67.082 	15 	87
67.082 	15 	86
67.082 	15 	86
192.094 	15 	347
192.094 	15 	344
169.706 	15 	273
169.706 	15 	270
169.706 	15 	282
169.706 	15 	269
152.971 	15 	310
152.971 	15 	311
161.555 	15 	281
161.555 	15 	272
161.555 	15 	269
161.555 	15 	268
161.555 	15 	267
161.555 	15 	265
161.555 	15 	260
161.555 	15 	259
161.555 	15 	277
161.555 	15 	278
161.555 	15 	278
161.555 	15 	279
174.929 	15 	326
174.929 	15 	315
174.929 	15 	288
174.929 	15 	292
174.929 	15 	292
174.929 	15 	291
174.929 	15 	271
174.929 	15 	267
174.929 	15 	269
161.555 	15 	260
161.555 	15 	256
161.555 	15 	254
161.555 	15 	252
161.555 	15 	247
161.555 	15 	251
161.555 	15 	246
192.094 	15 	1001
192.094 	15 	1001
192.094 	15 	1001
192.094 	15 	1001
192.094 	15 	1001
192.094 	15 	1001
192.094 	15 	1001
192.094 	15 	1001
90 	15 	229
90 	15 	222
90 	15 	189
161.555 	15 	251
161.555 	15 	233
134.164 	15 	175
161.555 	15 	236
94.8683 	15 	106
134.164 	15 	185
134.164 	15 	180
134.164 	15 	179
134.164 	15 	187
134.164 	15 	183
134.164 	15 	187
67.082 	15 	52
67.082 	15 	51
67.082 	15 	73
60 	15 	50
120 	15 	224
152.971 	15 	241
152.971 	15 	241
152.971 	15 	242
90 	15 	130
90 	15 	129
90 	15 	125
90 	15 	125
94.8683 	15 	120
94.8683 	15 	112
94.8683 	15 	118
94.8683 	15 	117
94.8683 	15 	117
94.8683 	15 	116
60 	15 	51
60 	15 	51
123.693 	15 	207
123.693 	15 	208
